00201645372819,http://www.google.com,3,101433188,19:42:35,10
00201619283745,0020114241636,2,4,20:26:44,10
00201678192034,http://www.google.com,3,67761445,19:54:04,15
00201650394821,http://www.google.com,3,91465649,19:53:24,10
00201627384950,http://www.google.com,3,23014518,19:34:29,0
00201678192034,00201623948576,2,5,19:58:21,0
00201628374619,00201693847562,2,5,19:45:28,0
00201650394821,0020152462334,1,506,20:05:13,35
00201660495837,http://www.whatsapp.com,3,87398373,20:23:07,15
00201634592817,http://www.youtube.com,3,54107156,19:45:16,15
00201660495837,00201648592031,2,3,19:31:07,0
00201610293847,0020122955889,2,4,19:49:43,10
00201691827364,0020158175367,2,5,20:15:06,20
00201610293847,0020107709443,1,403,19:48:54,37
00201678192034,http://www.google.com,3,51982607,19:57:58,10
00201690485721,0020125386218,2,2,19:53:10,20
00201627384950,00201648592031,1,162,20:01:11,0
00201623948576,00201656273849,2,2,19:52:33,0
00201687162534,00201639485762,2,4,20:22:30,0
00201693847562,http://www.youtube.com,3,25185037,20:02:02,10
00201645372819,0020157422204,1,372,19:51:29,49
00201650394821,0020117346724,1,367,19:40:26,33
00201628374619,http://www.whatsapp.com,3,81941584,20:17:31,10
00201634592817,http://www.google.com,3,104613460,20:18:35,10
00201660495837,00201645372819,2,5,20:06:43,0
00201610293847,00201657483920,1,122,20:07:15,0
00201660495837,http://www.google.com,3,88228627,19:57:59,0
00201660495837,00201648592031,2,1,19:50:27,0
00201656273849,0020106169229,2,2,19:37:07,20
00201656273849,00201684759203,1,491,19:53:13,0
00201645372819,http://www.facebook.com,3,28502269,19:47:45,10
00201639485762,00201682736450,1,388,19:54:48,0
00201656273849,0020115706070,2,5,20:04:40,20
00201619283745,0020121421386,2,3,19:33:04,20
00201687162534,http://www.youtube.com,3,72936637,20:27:44,15
00201656273849,http://www.facebook.com,3,98025643,20:16:24,10
00201648592031,http://www.youtube.com,3,98979406,20:04:48,15
00201639485762,00201682736450,1,195,19:58:42,0
00201645372819,0020122093348,1,211,20:08:23,23
00201648592031,http://www.youtube.com,3,81573772,20:22:42,10
00201656273849,00201657483920,2,4,19:58:13,0
00201628374619,0020118018983,2,2,19:56:16,20
00201691827364,http://www.google.com,3,17086440,19:49:38,15
00201623948576,00201619283745,2,5,19:42:42,0
00201693847562,0020153235723,2,3,19:46:34,20
00201678192034,00201660495837,2,2,20:23:45,0
00201693847562,http://www.whatsapp.com,3,25419341,19:45:11,15
00201639485762,00201648592031,2,5,20:19:53,0
00201690485721,0020122850881,1,451,20:25:34,35
00201650394821,http://www.facebook.com,3,18670609,19:30:24,10
00201648592031,http://www.whatsapp.com,3,33882165,19:50:53,15
00201687162534,0020109260329,2,2,20:21:06,20
00201650394821,http://www.google.com,3,59889642,19:58:51,0
00201650394821,00201690485721,2,3,19:53:56,0
00201690485721,00201650394821,1,409,19:57:03,0
00201627384950,0020109174414,1,324,20:28:13,33
00201657483920,00201634592817,2,4,20:02:38,0
00201628374619,http://www.google.com,3,100814139,20:22:53,0
00201627384950,0020126517722,2,1,20:08:49,20
00201627384950,0020127575686,2,4,19:51:37,20
00201627384950,00201634592817,2,5,20:18:54,0
00201656273849,http://www.youtube.com,3,103365694,19:46:20,10
00201657483920,0020112189586,2,2,19:39:05,20
00201648592031,http://www.youtube.com,3,75601579,20:17:25,0
00201623948576,http://www.facebook.com,3,57784804,19:55:02,15
00201634592817,00201690485721,2,5,19:50:27,0
00201628374619,http://www.google.com,3,55013235,20:06:28,0
00201660495837,00201634592817,2,4,20:14:22,0
00201682736450,0020104492469,1,311,19:35:20,12
00201610293847,0020118419265,2,3,19:52:37,10
00201639485762,00201678192034,1,432,20:20:44,0
00201639485762,0020152018563,1,101,20:05:17,47
00201682736450,0020152797228,2,4,19:32:59,20
00201639485762,00201657483920,1,403,20:23:43,0
00201691827364,00201639485762,1,500,20:04:43,0
00201627384950,00201657483920,2,1,20:07:04,0
00201645372819,http://www.google.com,3,82678670,19:40:15,10
00201684759203,0020159637322,2,1,19:45:28,20
00201657483920,00201684759203,2,3,20:16:42,0
00201687162534,http://www.whatsapp.com,3,4545037,19:54:51,15
00201627384950,00201650394821,1,154,19:51:58,0
00201660495837,00201628374619,1,279,19:31:26,0
00201619283745,0020103404002,2,2,19:48:49,20
00201678192034,00201619283745,2,1,19:34:35,0
00201657483920,0020123719542,2,3,20:13:43,20
00201623948576,http://www.facebook.com,3,76100323,20:09:38,15
00201690485721,http://www.whatsapp.com,3,62218064,19:29:18,10
00201660495837,00201693847562,1,119,20:22:27,0
00201634592817,0020111225030,1,188,20:18:40,20
00201645372819,00201656273849,1,194,20:10:53,0
00201687162534,http://www.youtube.com,3,17841480,19:35:09,0
00201690485721,0020111910380,2,5,20:14:05,10
00201627384950,http://www.youtube.com,3,17037707,20:02:53,10
00201645372819,http://www.whatsapp.com,3,63263447,20:21:33,15
00201691827364,http://www.google.com,3,39530556,20:00:12,0
00201657483920,0020122679939,1,455,20:15:52,40
00201660495837,0020122883576,2,1,20:19:13,20
00201645372819,00201627384950,1,133,19:32:47,0
00201634592817,http://www.facebook.com,3,9781033,20:09:39,0
00201619283745,0020152447012,2,1,20:10:59,20
