00201634592817,0020154530263,2,1,19:27:54,10
00201678192034,0020159213595,1,84,18:54:45,12
00201690485721,00201656273849,2,3,19:05:23,0
00201634592817,00201610293847,1,327,19:28:05,0
00201648592031,http://www.google.com,3,99721296,18:34:27,15
00201693847562,00201623948576,2,2,18:30:21,0
00201650394821,00201684759203,2,5,18:57:22,0
00201693847562,0020122360966,1,277,19:23:56,38
00201628374619,http://www.whatsapp.com,3,11707554,19:20:17,0
00201656273849,00201678192034,2,4,18:41:27,0
00201628374619,00201645372819,2,1,18:33:45,0
00201657483920,00201691827364,1,300,18:57:03,0
00201656273849,00201623948576,2,3,18:37:38,0
00201650394821,0020116720135,1,487,18:37:02,23
00201623948576,00201619283745,1,534,18:49:24,0
00201678192034,0020112994684,1,214,19:27:28,42
00201656273849,00201634592817,1,106,19:01:30,0
00201693847562,00201684759203,1,394,18:38:23,0
00201650394821,00201639485762,1,45,19:00:31,0
00201610293847,0020106583125,2,1,19:02:37,20
00201648592031,0020106578960,1,441,18:34:05,19
00201693847562,http://www.youtube.com,3,95957916,19:16:41,0
00201634592817,0020153155425,2,2,18:33:57,20
00201657483920,00201619283745,2,1,19:22:21,0
00201619283745,http://www.google.com,3,1421531,19:24:03,15
00201657483920,http://www.facebook.com,3,10785785,18:50:49,0
00201691827364,0020151833272,1,369,18:35:00,30
00201660495837,0020111089953,2,4,18:50:10,20
00201684759203,00201645372819,2,5,18:51:04,0
00201682736450,00201690485721,2,5,19:06:41,0
00201650394821,0020104145782,2,3,18:46:06,20
00201678192034,0020153676543,2,5,18:56:50,10
00201678192034,00201627384950,2,3,18:36:38,0
00201623948576,00201650394821,1,450,19:07:26,0
00201627384950,00201650394821,2,5,19:20:14,0
00201628374619,0020126526645,2,3,19:09:09,10
00201656273849,http://www.youtube.com,3,24384399,19:00:34,10
00201687162534,00201690485721,1,198,18:50:40,0
00201634592817,http://www.whatsapp.com,3,37020722,19:21:29,0
00201691827364,0020126230204,2,1,19:19:57,10
00201610293847,0020119551618,1,432,18:41:17,11
00201634592817,0020104618722,1,331,18:52:34,19
00201634592817,00201656273849,2,3,19:24:19,0
00201634592817,0020151163281,2,4,19:27:30,20
00201648592031,00201687162534,2,2,18:35:09,0
00201690485721,0020125375815,1,280,19:07:12,38
00201691827364,0020109907225,2,1,18:30:08,20
00201660495837,00201645372819,1,313,18:31:35,0
00201619283745,00201690485721,1,512,18:33:49,0
00201627384950,http://www.google.com,3,25538963,18:32:42,15
00201639485762,0020107530962,2,2,18:39:43,20
00201634592817,0020121940220,2,5,19:10:53,20
00201610293847,0020119303909,1,341,18:40:02,17
00201693847562,0020156384181,2,1,18:42:14,20
00201650394821,0020108208447,2,5,18:29:44,20
00201648592031,0020153147632,2,5,18:57:38,20
00201656273849,00201684759203,2,3,19:07:48,0
00201690485721,00201628374619,2,1,18:41:53,0
00201691827364,00201690485721,1,512,18:58:03,0
00201690485721,00201650394821,1,473,18:38:03,0
00201634592817,0020129975257,2,2,19:10:44,10
00201648592031,http://www.youtube.com,3,87591209,18:53:43,10
00201693847562,0020117760059,2,3,19:03:20,20
00201645372819,http://www.google.com,3,31654787,18:33:11,0
00201645372819,00201623948576,2,2,19:05:42,0
00201660495837,0020153415804,1,120,19:15:36,43
00201628374619,00201678192034,1,209,19:08:31,0
00201678192034,00201684759203,1,330,19:25:02,0
00201627384950,0020124694082,2,5,18:38:37,20
00201634592817,00201691827364,2,4,19:09:09,0
00201627384950,00201639485762,1,566,18:37:02,0
00201648592031,00201690485721,2,1,18:32:58,0
00201619283745,http://www.youtube.com,3,62814050,18:33:14,15
00201627384950,http://www.whatsapp.com,3,75433653,18:29:28,0
00201634592817,0020154473406,2,3,18:35:39,10
00201627384950,00201678192034,1,578,19:22:42,0
00201660495837,00201690485721,1,299,18:58:33,0
00201691827364,0020119847369,2,5,18:34:08,20
00201693847562,00201628374619,2,5,18:43:34,0
00201628374619,0020152903037,2,3,18:46:03,20
00201639485762,0020101879653,1,75,18:37:58,44
00201656273849,0020129876408,2,3,18:54:54,10
00201690485721,00201678192034,2,3,18:47:20,0
00201619283745,00201610293847,2,3,19:24:09,0
00201682736450,0020124689427,2,4,19:15:56,10
00201627384950,00201660495837,2,2,18:43:53,0
00201627384950,0020156231109,1,330,19:22:36,25
00201657483920,http://www.google.com,3,20154061,18:45:50,15
00201657483920,0020157180534,2,5,18:57:35,10
00201634592817,0020153955564,1,135,19:05:04,42
00201690485721,0020153063987,1,587,19:26:45,49
00201691827364,00201693847562,2,1,18:50:51,0
00201660495837,0020107963140,2,1,18:41:28,20
00201619283745,00201687162534,1,510,19:15:09,0
00201628374619,0020115809820,2,1,19:10:46,10
00201660495837,0020158670139,2,4,18:41:36,20
00201623948576,http://www.whatsapp.com,3,34861426,19:00:36,10
00201682736450,http://www.facebook.com,3,3987724,19:24:42,10
00201619283745,00201660495837,1,390,18:52:27,0
00201619283745,http://www.google.com,3,56355951,18:41:19,10
