00201687162534,00201690485721,1,258,02:38:18,0
00201691827364,00201619283745,2,1,02:19:12,0
00201634592817,http://www.whatsapp.com,3,59246905,02:28:56,10
00201657483920,00201682736450,2,3,02:52:11,0
00201657483920,00201656273849,2,3,02:23:48,0
00201687162534,http://www.whatsapp.com,3,13220264,01:57:35,10
00201656273849,http://www.google.com,3,45281515,02:15:37,15
00201682736450,http://www.facebook.com,3,15385717,02:22:13,15
00201691827364,00201684759203,2,1,02:03:33,0
00201687162534,0020151597463,2,5,02:10:11,20
00201660495837,0020154420238,1,170,02:19:14,38
00201627384950,0020114567278,1,247,02:16:21,37
00201639485762,http://www.google.com,3,67077538,02:24:35,10
00201687162534,0020114734290,2,5,02:27:28,20
00201634592817,0020116693952,1,574,02:07:28,42
00201682736450,00201634592817,2,3,02:22:12,0
00201690485721,0020102791081,1,74,02:42:56,18
00201690485721,00201684759203,1,239,02:37:46,0
00201660495837,0020154705412,2,5,02:15:00,10
00201619283745,http://www.whatsapp.com,3,71141694,02:41:14,15
00201691827364,00201660495837,1,593,02:53:23,0
00201610293847,0020155383489,2,1,02:21:05,10
00201656273849,00201684759203,2,4,02:27:43,0
00201645372819,0020116699596,2,4,02:41:23,20
00201687162534,http://www.youtube.com,3,13725679,01:57:12,0
00201690485721,00201634592817,1,85,02:40:36,0
00201610293847,http://www.whatsapp.com,3,76764119,02:23:10,0
00201691827364,00201684759203,1,432,02:16:13,0
00201648592031,0020121471867,2,1,02:33:59,10
00201610293847,00201684759203,2,1,02:14:07,0
00201639485762,00201648592031,1,364,02:29:40,0
00201657483920,00201693847562,1,13,02:40:55,0
00201678192034,http://www.facebook.com,3,20523148,02:34:17,0
00201687162534,http://www.facebook.com,3,3663399,02:27:13,0
00201648592031,00201634592817,2,2,01:58:44,0
00201687162534,0020116324725,2,5,02:49:16,10
00201690485721,00201693847562,1,365,02:03:16,0
00201687162534,0020159856068,2,4,02:05:59,10
00201623948576,http://www.youtube.com,3,48947875,02:53:25,0
00201648592031,http://www.whatsapp.com,3,12216539,02:25:45,10
00201657483920,http://www.google.com,3,64541510,02:03:23,15
00201627384950,0020113151902,2,2,02:53:57,10
00201684759203,00201693847562,1,31,02:34:13,0
00201656273849,0020127456196,2,4,02:17:40,20
00201691827364,0020116792140,1,320,02:21:46,26
00201682736450,00201690485721,1,323,02:50:24,0
00201687162534,00201623948576,1,533,02:34:16,0
00201660495837,0020156832860,2,4,02:23:15,10
00201682736450,0020111408199,1,403,02:07:28,15
00201634592817,0020118423082,2,5,02:11:54,20
00201634592817,00201628374619,2,4,02:22:39,0
00201627384950,00201682736450,2,4,02:34:46,0
00201682736450,0020111863106,1,493,02:56:04,29
00201690485721,00201623948576,1,11,02:50:46,0
00201656273849,http://www.whatsapp.com,3,61876115,01:58:27,10
00201690485721,0020114499659,1,130,02:06:46,19
00201656273849,00201628374619,1,184,02:51:01,0
00201656273849,0020124738564,2,4,02:21:43,10
00201678192034,http://www.facebook.com,3,67501025,02:30:15,15
00201619283745,00201627384950,2,2,01:56:58,0
00201693847562,00201639485762,2,3,02:11:32,0
00201610293847,http://www.youtube.com,3,2920328,02:51:10,15
00201623948576,0020112958760,1,210,02:36:11,41
00201650394821,http://www.facebook.com,3,79011263,02:47:19,10
00201628374619,0020157893102,1,422,02:41:46,11
00201634592817,http://www.whatsapp.com,3,74170795,02:12:50,15
00201684759203,00201691827364,1,337,02:02:22,0
00201690485721,00201634592817,2,3,02:26:17,0
00201657483920,00201650394821,1,210,02:48:35,0
00201627384950,00201656273849,1,359,01:59:31,0
00201690485721,0020128169177,2,1,01:57:29,20
00201657483920,0020106148687,2,2,02:53:31,10
00201691827364,http://www.google.com,3,80616716,01:56:45,10
00201639485762,00201687162534,1,537,02:23:05,0
00201660495837,0020121720029,2,5,02:48:49,10
00201657483920,00201645372819,1,389,02:27:27,0
00201634592817,00201650394821,2,2,02:18:58,0
00201628374619,0020151064135,2,2,02:36:19,10
00201660495837,0020156249116,2,4,02:34:17,10
00201619283745,00201682736450,2,4,01:59:02,0
00201684759203,http://www.youtube.com,3,75180186,02:35:21,10
00201610293847,http://www.google.com,3,69462289,02:52:13,0
00201678192034,00201645372819,2,1,02:45:21,0
00201657483920,00201627384950,1,546,02:00:37,0
00201610293847,00201619283745,1,355,02:29:13,0
00201645372819,00201693847562,2,5,01:59:05,0
00201660495837,00201656273849,1,258,02:31:29,0
00201627384950,00201634592817,1,557,02:08:32,0
00201660495837,0020155383206,2,3,02:32:27,10
00201645372819,00201648592031,2,1,02:40:13,0
00201682736450,http://www.google.com,3,5036531,02:21:45,0
00201687162534,0020101681867,1,376,02:41:13,19
00201628374619,00201684759203,1,256,02:05:30,0
00201639485762,0020113258864,2,2,02:55:01,10
00201645372819,00201690485721,1,255,02:16:39,0
00201657483920,http://www.google.com,3,101124162,02:05:57,10
00201691827364,0020115113779,1,404,02:04:24,11
00201619283745,http://www.whatsapp.com,3,103164485,02:28:35,15
00201648592031,0020156833821,1,469,02:49:30,28
00201690485721,0020118383189,2,3,02:21:49,10
