00201634592817,0020151876333,2,1,22:33:13,10
00201656273849,0020123738628,1,410,23:26:41,31
00201682736450,0020105269844,2,5,22:29:47,20
00201693847562,00201657483920,1,505,23:04:25,0
00201623948576,0020153926688,2,4,23:25:10,10
00201650394821,0020155374393,2,1,23:01:11,10
00201693847562,0020156331068,1,543,22:34:06,27
00201645372819,0020153654553,1,62,22:33:26,28
00201619283745,00201690485721,1,110,22:59:03,0
00201678192034,0020104441060,1,301,23:23:46,33
00201627384950,00201684759203,1,44,23:19:56,0
00201656273849,http://www.youtube.com,3,32452198,22:48:30,10
00201657483920,0020107251695,1,266,23:14:10,48
00201619283745,http://www.google.com,3,6546970,22:48:12,0
00201650394821,http://www.google.com,3,352267,22:32:45,10
00201693847562,00201623948576,1,389,23:23:01,0
00201657483920,0020106485525,1,18,22:56:01,26
00201690485721,http://www.facebook.com,3,59424058,22:38:30,15
00201660495837,0020114387680,2,4,23:05:23,20
00201691827364,0020104089312,2,1,23:17:13,10
00201610293847,http://www.facebook.com,3,92635064,22:31:30,0
00201657483920,00201645372819,2,2,23:11:26,0
00201619283745,0020108818829,2,1,23:11:55,10
00201687162534,http://www.whatsapp.com,3,71239453,22:45:11,15
00201623948576,http://www.youtube.com,3,4497291,23:25:18,10
00201691827364,http://www.google.com,3,93758828,22:28:41,0
00201678192034,00201684759203,2,3,23:22:54,0
00201656273849,0020121120616,1,254,22:39:29,46
00201690485721,0020159279709,1,369,22:41:17,34
00201678192034,0020153572783,2,1,22:28:30,10
00201650394821,0020105041075,1,207,23:04:12,37
00201645372819,00201684759203,1,525,23:13:12,0
00201610293847,00201619283745,1,255,22:35:56,0
00201682736450,http://www.google.com,3,60938712,22:36:04,15
00201619283745,00201657483920,1,186,23:23:40,0
00201660495837,http://www.whatsapp.com,3,36730995,22:44:46,10
00201684759203,00201690485721,2,3,22:57:24,0
00201693847562,0020119123878,2,5,22:56:04,20
00201623948576,00201619283745,2,3,22:36:24,0
00201639485762,00201687162534,1,280,22:33:24,0
00201634592817,00201657483920,2,1,23:05:24,0
00201678192034,0020129669391,1,364,23:09:41,45
00201691827364,0020114001518,2,1,22:46:12,20
00201690485721,0020104320828,2,3,23:26:18,10
00201691827364,0020122507417,1,260,22:54:40,13
00201693847562,0020118584516,1,262,22:46:28,24
00201682736450,http://www.google.com,3,63949354,22:41:22,15
00201693847562,00201634592817,1,360,22:37:28,0
00201690485721,00201678192034,2,5,23:01:49,0
00201684759203,0020112861170,2,4,22:49:42,20
00201656273849,00201693847562,2,4,23:10:23,0
00201693847562,00201610293847,2,5,22:52:47,0
00201645372819,00201650394821,1,337,22:41:13,0
00201627384950,http://www.facebook.com,3,35006213,23:18:48,0
00201610293847,0020106825881,1,350,23:14:31,31
00201682736450,00201691827364,2,3,22:37:26,0
00201687162534,http://www.google.com,3,51627110,22:34:15,15
00201684759203,00201627384950,1,369,22:53:05,0
00201628374619,http://www.google.com,3,37533848,23:22:06,0
00201657483920,0020129809047,1,314,23:19:01,22
00201684759203,0020156439436,1,162,22:29:23,50
00201657483920,0020126853517,2,3,23:00:37,20
00201682736450,00201656273849,2,4,23:00:04,0
00201619283745,http://www.whatsapp.com,3,1512674,22:35:10,0
00201610293847,http://www.youtube.com,3,81527368,22:48:46,15
00201619283745,http://www.facebook.com,3,81729200,22:40:35,10
00201610293847,00201657483920,2,2,22:45:13,0
00201639485762,00201691827364,1,237,23:06:00,0
00201627384950,00201687162534,2,3,23:11:56,0
00201639485762,http://www.facebook.com,3,16005547,22:46:57,10
00201684759203,0020113696693,1,407,23:14:35,26
00201684759203,0020118904564,1,176,23:17:47,24
00201690485721,0020111618522,1,88,22:33:12,15
00201693847562,0020107013761,2,2,23:13:03,10
00201678192034,http://www.facebook.com,3,12206095,22:56:39,15
00201627384950,0020117026622,1,290,23:22:10,37
00201682736450,0020109005299,2,5,23:11:26,10
00201648592031,0020102553618,2,4,22:53:02,10
00201610293847,http://www.google.com,3,65052299,23:20:46,10
00201623948576,0020103113355,2,2,23:00:52,10
00201690485721,00201693847562,2,2,22:50:28,0
00201639485762,0020118485276,2,1,22:55:56,10
00201634592817,0020119163974,1,354,22:28:27,19
00201657483920,http://www.facebook.com,3,53885171,22:47:44,10
00201682736450,http://www.google.com,3,34843008,23:01:21,10
00201619283745,00201628374619,2,1,22:31:44,0
00201610293847,http://www.google.com,3,10053257,22:51:58,15
00201628374619,http://www.whatsapp.com,3,78618851,23:16:20,10
00201682736450,http://www.whatsapp.com,3,104482563,23:03:37,10
00201619283745,0020112669320,2,1,23:20:08,10
00201678192034,http://www.whatsapp.com,3,67991916,22:33:38,10
00201619283745,00201627384950,2,1,22:38:41,0
00201684759203,0020117770155,1,520,22:36:26,43
00201610293847,00201628374619,2,1,22:35:42,0
00201656273849,http://www.google.com,3,67665649,23:21:22,0
00201657483920,http://www.youtube.com,3,103201603,22:34:54,10
00201691827364,http://www.google.com,3,103247765,22:29:06,0
00201619283745,http://www.google.com,3,36886644,23:00:47,0
00201693847562,0020115441446,2,4,22:32:12,20
00201682736450,http://www.facebook.com,3,66740058,22:55:51,15
