00201628374619,http://www.whatsapp.com,3,30823763,01:55:03,0
00201684759203,00201627384950,1,148,01:54:49,0
00201628374619,0020129420677,1,457,01:18:27,21
00201693847562,http://www.whatsapp.com,3,11221579,01:15:16,15
00201639485762,http://www.google.com,3,13844715,01:31:21,0
00201660495837,http://www.youtube.com,3,20456276,01:30:39,0
00201678192034,00201645372819,1,186,01:26:28,0
00201623948576,00201610293847,2,3,01:22:34,0
00201660495837,0020115202163,2,4,01:11:49,20
00201619283745,0020106233398,2,4,01:21:40,20
00201628374619,http://www.whatsapp.com,3,89731471,02:04:38,10
00201645372819,00201691827364,2,1,01:29:16,0
00201691827364,http://www.youtube.com,3,41260895,01:54:19,15
00201684759203,http://www.whatsapp.com,3,72904321,01:13:42,0
00201693847562,0020111934231,2,5,01:24:00,10
00201650394821,http://www.youtube.com,3,2299213,01:29:26,15
00201690485721,http://www.youtube.com,3,88677094,01:10:11,15
00201690485721,http://www.youtube.com,3,29465584,01:40:11,0
00201684759203,0020122890612,1,335,01:16:22,44
00201634592817,00201682736450,2,4,02:02:16,0
00201657483920,http://www.facebook.com,3,41714233,01:46:52,0
00201678192034,0020159535849,1,257,01:29:32,49
00201628374619,00201645372819,1,188,02:04:49,0
00201650394821,00201682736450,1,412,01:15:00,0
00201678192034,http://www.google.com,3,72018225,01:22:17,10
00201678192034,00201610293847,1,520,02:01:37,0
00201610293847,http://www.facebook.com,3,7348347,01:50:37,10
00201650394821,http://www.youtube.com,3,86261394,02:05:41,0
00201691827364,0020101547552,1,284,01:26:00,10
00201645372819,00201628374619,2,1,01:24:15,0
00201690485721,http://www.youtube.com,3,90712854,01:44:10,10
00201648592031,0020109030735,2,1,01:21:39,10
00201687162534,00201650394821,2,2,01:32:32,0
00201634592817,0020127946389,2,1,01:45:48,20
00201639485762,00201623948576,1,161,01:09:36,0
00201684759203,http://www.youtube.com,3,69011302,01:23:49,10
00201645372819,http://www.whatsapp.com,3,83308552,01:33:46,0
00201623948576,00201628374619,1,573,01:46:16,0
00201634592817,0020122253461,2,3,01:25:24,20
00201619283745,0020151248790,2,2,01:23:49,20
00201645372819,0020112056562,1,290,01:11:25,32
00201645372819,http://www.google.com,3,36585289,02:04:14,10
00201628374619,00201678192034,2,4,01:28:07,0
00201634592817,00201684759203,2,3,01:39:11,0
00201691827364,00201627384950,1,581,01:34:20,0
00201634592817,00201639485762,1,230,01:07:50,0
00201650394821,http://www.google.com,3,65532214,02:02:34,0
00201619283745,0020115853860,2,5,01:47:44,10
00201687162534,0020113766358,2,2,01:30:38,10
00201657483920,http://www.google.com,3,26383771,01:50:05,0
00201678192034,0020155689134,2,3,01:19:33,10
00201610293847,00201690485721,2,4,01:38:35,0
00201650394821,00201639485762,2,5,01:37:04,0
00201660495837,00201610293847,1,38,01:43:28,0
00201657483920,http://www.youtube.com,3,46721150,01:09:25,10
00201690485721,http://www.google.com,3,29106258,01:52:16,15
00201678192034,0020115407793,1,287,01:20:53,30
00201678192034,http://www.google.com,3,97856777,01:53:29,15
00201619283745,00201678192034,1,338,01:23:09,0
00201656273849,http://www.google.com,3,40713203,01:14:40,0
00201645372819,http://www.youtube.com,3,38765036,01:57:19,0
00201639485762,0020126626690,1,80,01:20:09,49
00201610293847,00201660495837,1,377,01:36:19,0
00201660495837,0020111646582,1,371,01:55:22,35
00201687162534,http://www.youtube.com,3,42987907,02:05:05,15
00201645372819,http://www.google.com,3,83716554,01:11:40,10
00201645372819,00201678192034,1,332,01:40:00,0
00201623948576,00201610293847,2,4,02:04:21,0
00201690485721,http://www.youtube.com,3,3457290,01:20:34,0
00201678192034,00201619283745,1,172,01:19:54,0
00201628374619,0020155146037,1,509,01:41:58,19
00201648592031,http://www.youtube.com,3,48356817,01:14:57,15
00201634592817,http://www.whatsapp.com,3,50355535,02:02:11,10
00201619283745,00201627384950,1,506,01:33:25,0
00201627384950,00201691827364,2,2,01:10:46,0
00201650394821,00201682736450,1,533,02:03:49,0
00201645372819,http://www.facebook.com,3,94774537,01:34:20,15
00201656273849,http://www.google.com,3,102969950,02:01:39,15
00201648592031,0020121521680,1,448,01:26:05,25
00201648592031,00201691827364,2,3,02:03:35,0
00201657483920,http://www.facebook.com,3,71705825,01:45:24,10
00201657483920,0020125082868,1,222,01:36:57,34
00201623948576,00201660495837,1,58,01:33:46,0
00201639485762,0020119244004,2,5,01:38:58,10
00201634592817,0020122489885,2,2,01:33:40,20
00201678192034,00201623948576,2,2,01:11:00,0
00201619283745,http://www.whatsapp.com,3,51927316,01:52:24,15
00201650394821,0020105328432,2,3,01:53:35,10
00201623948576,00201639485762,2,4,01:39:35,0
00201648592031,http://www.whatsapp.com,3,32973660,01:16:49,10
00201684759203,http://www.google.com,3,21622897,01:08:30,10
00201660495837,00201645372819,1,247,01:37:00,0
00201657483920,0020153108298,1,544,01:48:12,43
00201627384950,0020103402762,1,117,01:33:59,31
00201648592031,00201682736450,1,338,01:31:01,0
00201657483920,0020158757351,2,4,01:32:06,10
00201678192034,0020127608650,2,1,01:47:24,20
00201693847562,00201639485762,2,3,01:25:32,0
00201687162534,00201627384950,1,299,01:19:37,0
00201610293847,http://www.youtube.com,3,52971582,01:09:13,10
