00201639485762,0020122285809,1,568,18:10:54,12
00201650394821,http://www.google.com,3,50788463,18:25:36,15
00201660495837,00201693847562,1,50,18:37:55,0
00201628374619,http://www.whatsapp.com,3,15852639,18:26:36,15
00201610293847,0020109905579,1,377,17:57:16,23
00201660495837,00201684759203,1,527,18:16:58,0
00201619283745,0020113184962,1,143,17:54:44,21
00201660495837,00201645372819,1,34,17:47:49,0
00201610293847,0020126013012,1,300,18:20:26,47
00201693847562,00201627384950,2,4,17:48:45,0
00201693847562,http://www.youtube.com,3,94635517,18:28:56,10
00201650394821,00201648592031,1,200,18:18:13,0
00201678192034,00201657483920,2,1,18:21:47,0
00201648592031,http://www.youtube.com,3,91243273,18:14:42,0
00201682736450,http://www.youtube.com,3,46419616,18:34:02,0
00201623948576,0020105604363,1,229,17:50:52,16
00201691827364,00201682736450,1,367,18:21:01,0
00201619283745,http://www.facebook.com,3,52223140,17:52:04,15
00201623948576,0020157037198,1,153,18:24:04,19
00201623948576,00201660495837,1,398,18:25:07,0
00201634592817,00201639485762,2,3,17:48:34,0
00201627384950,0020106659241,2,5,17:44:06,10
00201693847562,http://www.facebook.com,3,66967676,18:10:21,0
00201610293847,http://www.facebook.com,3,96909821,18:02:23,10
00201678192034,0020158913102,2,5,18:02:13,20
00201627384950,http://www.youtube.com,3,7268443,17:58:16,0
00201656273849,0020115706086,2,3,18:27:43,20
00201678192034,0020154146362,2,1,17:42:03,20
00201623948576,http://www.whatsapp.com,3,77280455,18:28:16,10
00201682736450,0020155899101,1,18,18:37:52,33
00201656273849,http://www.google.com,3,28251449,17:42:40,0
00201627384950,0020114637417,1,331,18:17:01,38
00201687162534,00201645372819,1,20,17:50:33,0
00201693847562,http://www.google.com,3,30967764,18:05:16,15
00201634592817,00201627384950,1,65,17:45:41,0
00201678192034,0020129029375,1,449,17:51:50,24
00201623948576,http://www.google.com,3,28482848,18:15:55,10
00201648592031,0020156386400,2,3,17:39:04,20
00201660495837,00201656273849,2,3,18:19:52,0
00201623948576,http://www.whatsapp.com,3,891389,17:47:25,0
00201684759203,00201687162534,2,3,18:37:09,0
00201678192034,http://www.google.com,3,43690410,18:05:41,10
00201690485721,http://www.youtube.com,3,52395291,18:12:51,0
00201610293847,0020119175188,2,4,18:03:59,10
00201657483920,00201623948576,2,1,18:33:36,0
00201690485721,http://www.google.com,3,61292631,17:45:49,10
00201627384950,0020151836853,1,364,17:55:59,47
00201639485762,0020127529714,2,5,18:15:53,10
00201660495837,0020151134332,1,178,18:23:37,35
00201687162534,0020102989836,1,429,17:53:34,33
00201678192034,0020107798558,1,463,18:24:37,34
00201684759203,00201610293847,2,2,18:07:32,0
00201682736450,0020104952599,1,40,17:45:35,47
00201656273849,http://www.google.com,3,66264729,18:32:05,15
00201678192034,http://www.facebook.com,3,38468527,18:17:03,10
00201684759203,0020124954946,1,438,17:58:47,33
00201650394821,00201619283745,2,1,17:38:48,0
00201619283745,0020155658148,2,3,17:45:54,10
00201660495837,http://www.youtube.com,3,99823849,18:34:17,0
00201656273849,00201684759203,1,156,17:41:32,0
00201623948576,http://www.google.com,3,65081342,17:44:05,15
00201648592031,00201627384950,2,4,17:53:42,0
00201682736450,00201684759203,1,348,18:29:42,0
00201645372819,0020156421837,2,1,18:00:39,20
00201648592031,http://www.whatsapp.com,3,42763989,18:15:14,10
00201645372819,0020155030086,2,3,18:09:39,20
00201678192034,http://www.whatsapp.com,3,16966872,18:09:37,10
00201650394821,http://www.facebook.com,3,36734628,17:57:23,15
00201619283745,0020118919186,1,314,17:50:07,36
00201623948576,http://www.youtube.com,3,77403000,18:06:24,10
00201650394821,0020116743876,1,258,18:02:09,33
00201650394821,http://www.whatsapp.com,3,38554584,18:25:31,10
00201691827364,00201645372819,2,2,18:37:16,0
00201627384950,http://www.facebook.com,3,9204329,18:17:08,15
00201650394821,00201691827364,1,405,18:32:26,0
00201660495837,0020115408460,2,3,18:37:48,20
00201682736450,00201639485762,1,299,18:06:10,0
00201687162534,http://www.youtube.com,3,61562806,18:16:30,0
00201623948576,http://www.whatsapp.com,3,51842797,17:44:44,0
00201623948576,00201657483920,2,2,17:45:58,0
00201691827364,http://www.google.com,3,2527434,18:11:39,15
00201690485721,http://www.google.com,3,6303997,18:00:45,0
00201690485721,00201691827364,2,2,18:11:37,0
00201678192034,http://www.facebook.com,3,72268731,17:39:57,10
00201684759203,00201628374619,1,51,18:07:05,0
00201657483920,0020106307637,1,554,18:32:43,37
00201627384950,0020119485352,2,1,17:43:29,20
00201634592817,http://www.youtube.com,3,16202832,18:15:35,15
00201656273849,00201657483920,1,332,17:57:01,0
00201623948576,00201690485721,1,479,18:12:08,0
00201650394821,http://www.google.com,3,49229353,18:00:24,15
00201693847562,0020111979053,1,112,18:28:06,49
00201639485762,00201657483920,2,4,17:45:21,0
00201623948576,00201684759203,1,249,17:56:08,0
00201610293847,00201645372819,2,1,18:10:24,0
00201660495837,0020114346058,2,5,18:31:51,10
00201610293847,http://www.facebook.com,3,2344073,18:09:22,15
00201693847562,0020106618771,2,2,18:29:41,20
00201693847562,00201639485762,2,1,18:26:17,0
00201628374619,0020122902818,1,578,17:39:59,49
