00201693847562,00201657483920,2,2,19:43:37,0
00201656273849,http://www.whatsapp.com,3,26601265,19:42:23,0
00201634592817,00201678192034,1,184,19:58:25,0
00201690485721,0020113726344,1,201,19:09:55,50
00201610293847,00201682736450,2,2,19:51:56,0
00201682736450,0020104245146,2,4,19:52:30,10
00201645372819,00201660495837,2,4,19:04:22,0
00201628374619,0020107806321,2,1,19:35:57,10
00201682736450,http://www.facebook.com,3,32284866,19:39:57,15
00201639485762,http://www.youtube.com,3,16443496,19:37:07,15
00201619283745,00201660495837,1,112,19:38:28,0
00201634592817,00201623948576,1,30,19:08:04,0
00201619283745,00201628374619,2,4,19:54:54,0
00201627384950,00201678192034,1,233,19:28:48,0
00201687162534,00201623948576,1,73,19:22:27,0
00201628374619,http://www.whatsapp.com,3,44379967,19:18:21,0
00201660495837,0020126704951,1,516,19:33:17,18
00201682736450,http://www.google.com,3,58658376,19:40:51,10
00201691827364,http://www.google.com,3,14331182,19:40:13,10
00201656273849,http://www.google.com,3,15432655,19:36:04,15
00201619283745,0020111627696,2,2,19:29:27,10
00201623948576,00201639485762,1,445,19:49:53,0
00201645372819,http://www.youtube.com,3,28533275,19:03:16,0
00201623948576,00201690485721,1,11,19:26:34,0
00201627384950,00201690485721,1,197,19:26:55,0
00201610293847,0020121338978,1,190,19:08:40,44
00201687162534,http://www.whatsapp.com,3,9870206,19:55:40,10
00201650394821,http://www.whatsapp.com,3,7928932,19:46:45,0
00201627384950,http://www.google.com,3,6895589,19:14:44,15
00201645372819,http://www.youtube.com,3,12882026,19:18:59,0
00201687162534,http://www.google.com,3,4225186,19:41:15,15
00201619283745,http://www.youtube.com,3,6202956,19:12:15,10
00201657483920,00201627384950,1,39,19:01:18,0
00201687162534,00201627384950,2,1,19:05:31,0
00201650394821,http://www.google.com,3,87352988,19:24:15,15
00201682736450,http://www.whatsapp.com,3,95710568,19:04:00,15
00201660495837,0020158739453,2,5,18:59:07,20
00201691827364,0020118844600,1,209,19:00:25,39
00201691827364,http://www.google.com,3,34416780,19:11:29,15
00201693847562,0020128875468,1,106,19:33:40,19
00201623948576,http://www.google.com,3,91541803,19:26:52,15
00201684759203,http://www.whatsapp.com,3,95143885,19:01:36,0
00201623948576,00201645372819,1,528,18:59:14,0
00201648592031,00201656273849,1,150,19:48:32,0
00201660495837,0020125745851,1,476,19:43:06,45
00201650394821,0020112527007,1,229,19:34:10,47
00201627384950,http://www.google.com,3,103565510,19:45:16,15
00201628374619,00201645372819,1,126,19:25:06,0
00201650394821,http://www.youtube.com,3,13060890,19:01:55,10
00201648592031,00201678192034,1,463,19:11:58,0
00201610293847,http://www.facebook.com,3,48855455,19:24:40,10
00201682736450,0020109352704,1,422,19:40:31,38
00201648592031,http://www.whatsapp.com,3,101973738,19:47:34,10
00201693847562,00201634592817,2,5,19:57:58,0
00201650394821,0020119107964,2,4,19:06:50,10
00201634592817,00201650394821,1,65,19:08:21,0
00201693847562,00201610293847,1,532,19:57:05,0
00201684759203,http://www.youtube.com,3,95383272,19:56:14,0
00201687162534,http://www.google.com,3,39302348,19:38:22,0
00201639485762,http://www.youtube.com,3,10297629,19:10:29,15
00201687162534,0020104576858,1,204,19:09:16,37
00201628374619,00201657483920,1,321,19:57:40,0
00201650394821,0020159714808,2,3,19:57:04,10
00201684759203,0020152000586,2,5,19:28:49,20
00201648592031,00201660495837,1,38,19:09:03,0
00201648592031,00201627384950,1,252,19:54:55,0
00201691827364,http://www.google.com,3,103149724,19:45:04,10
00201627384950,00201634592817,2,4,19:14:47,0
00201656273849,http://www.youtube.com,3,65977581,19:44:20,10
00201682736450,http://www.google.com,3,18776597,19:32:35,15
00201634592817,http://www.youtube.com,3,82715273,19:12:44,15
00201619283745,http://www.facebook.com,3,54439012,19:16:18,10
00201639485762,0020151237457,1,491,19:52:58,37
00201645372819,0020112687661,2,5,19:29:02,20
00201660495837,00201691827364,1,545,19:52:43,0
00201684759203,http://www.facebook.com,3,5213099,19:49:57,0
00201690485721,0020158474628,1,328,19:56:46,12
00201648592031,00201657483920,1,123,19:32:36,0
00201660495837,00201691827364,1,15,19:38:09,0
00201648592031,00201690485721,2,5,19:27:50,0
00201634592817,0020159308407,2,3,19:13:08,10
00201678192034,0020129233061,1,176,19:47:25,28
00201690485721,00201634592817,1,352,19:08:37,0
00201657483920,0020115424501,1,451,19:19:45,41
00201693847562,0020109971663,1,414,19:19:26,32
00201656273849,00201660495837,2,1,19:04:31,0
00201657483920,0020126844928,2,2,19:23:58,20
00201623948576,http://www.youtube.com,3,54595987,18:59:23,10
00201645372819,0020126011041,1,547,19:54:24,44
00201648592031,00201691827364,1,533,19:26:56,0
00201610293847,0020111016783,2,5,19:04:56,10
00201628374619,0020128585850,1,33,19:05:12,50
00201628374619,00201660495837,1,549,18:59:43,0
00201693847562,http://www.whatsapp.com,3,34128178,19:27:02,15
00201690485721,00201628374619,1,137,19:36:45,0
00201657483920,0020124573062,1,490,19:57:07,12
00201678192034,0020102902507,2,5,19:16:50,10
00201628374619,0020111654966,1,186,19:30:01,19
00201678192034,0020109058780,1,550,19:52:45,15
00201627384950,http://www.google.com,3,74109678,19:47:20,10
