00201650394821,00201648592031,1,160,02:18:42,0
00201623948576,http://www.facebook.com,3,74546360,02:34:15,0
00201657483920,0020112802582,1,285,02:07:03,25
00201690485721,0020129393317,1,306,02:28:00,33
00201660495837,0020105267887,2,1,02:01:19,10
00201650394821,00201610293847,2,2,02:02:39,0
00201627384950,http://www.whatsapp.com,3,45640087,02:11:00,10
00201610293847,0020113179763,1,82,02:12:12,35
00201690485721,0020158576016,2,3,02:21:40,10
00201645372819,http://www.google.com,3,102083838,01:41:06,15
00201691827364,00201682736450,1,596,01:43:04,0
00201657483920,http://www.youtube.com,3,101775783,02:04:41,15
00201619283745,http://www.facebook.com,3,63686037,01:54:31,0
00201660495837,http://www.whatsapp.com,3,28007988,01:39:35,0
00201678192034,0020111614304,2,2,02:06:51,20
00201639485762,0020118533688,1,330,02:13:03,45
00201687162534,http://www.google.com,3,53535202,01:44:09,0
00201627384950,00201690485721,2,5,02:25:51,0
00201690485721,0020158000123,2,3,01:38:17,10
00201623948576,http://www.youtube.com,3,68170993,01:37:52,10
00201628374619,http://www.whatsapp.com,3,10343515,02:31:48,10
00201639485762,00201623948576,2,2,01:55:24,0
00201682736450,http://www.youtube.com,3,36470265,01:55:00,10
00201628374619,http://www.whatsapp.com,3,36996751,02:18:47,0
00201690485721,00201687162534,1,399,02:16:16,0
00201639485762,http://www.facebook.com,3,101545202,01:54:54,15
00201657483920,0020104972473,1,142,01:51:37,50
00201645372819,0020125913965,1,155,01:45:37,37
00201627384950,00201610293847,1,160,02:08:09,0
00201660495837,00201623948576,2,4,01:36:37,0
00201619283745,00201610293847,1,296,02:00:50,0
00201660495837,0020108807552,2,5,01:35:39,20
00201678192034,00201690485721,2,3,01:37:59,0
00201687162534,0020154951244,2,4,01:49:12,20
00201628374619,0020151260108,2,3,01:59:29,10
00201619283745,00201678192034,2,2,01:41:08,0
00201645372819,00201619283745,1,590,01:42:48,0
00201645372819,00201660495837,1,316,02:24:23,0
00201639485762,http://www.google.com,3,52017587,01:48:04,15
00201627384950,http://www.google.com,3,67890869,01:47:39,0
00201690485721,00201634592817,2,4,01:52:54,0
00201693847562,00201691827364,2,5,01:35:42,0
00201690485721,0020153225017,1,383,01:42:20,23
00201693847562,0020107933120,2,5,02:10:20,10
00201693847562,0020155281860,2,3,02:14:39,10
00201639485762,0020109167597,2,2,02:03:46,10
00201623948576,00201645372819,2,3,01:51:43,0
00201657483920,http://www.google.com,3,74649832,02:23:21,10
00201634592817,00201660495837,2,3,01:45:26,0
00201628374619,0020114939866,2,2,02:14:03,10
00201657483920,00201645372819,2,5,01:41:52,0
00201650394821,http://www.youtube.com,3,55735933,01:34:32,0
00201656273849,http://www.whatsapp.com,3,60750820,02:20:24,10
00201619283745,00201687162534,2,1,01:43:38,0
00201623948576,0020129121185,2,3,02:20:32,10
00201628374619,http://www.facebook.com,3,104398238,02:09:18,10
00201627384950,http://www.google.com,3,45576726,02:20:54,15
00201645372819,http://www.youtube.com,3,7901105,02:09:49,10
00201619283745,0020128699994,2,5,02:06:22,20
00201687162534,00201650394821,1,263,02:15:24,0
00201687162534,0020129037092,2,4,01:54:08,10
00201687162534,00201684759203,1,237,01:58:50,0
00201678192034,http://www.facebook.com,3,62325805,02:08:49,0
00201678192034,0020117643118,1,460,02:11:37,20
00201645372819,0020156332649,1,420,01:55:28,35
00201657483920,http://www.google.com,3,17802502,02:14:34,15
00201619283745,http://www.google.com,3,48659698,02:14:31,10
00201682736450,0020105201361,1,290,02:06:15,49
00201690485721,00201648592031,2,4,02:01:43,0
00201648592031,0020121142984,2,2,02:02:13,10
00201693847562,0020113491630,1,167,02:22:47,34
00201639485762,00201645372819,1,160,01:48:38,0
00201628374619,0020118063448,2,4,01:39:33,10
00201687162534,00201610293847,1,315,01:43:18,0
00201691827364,0020115421094,1,140,02:30:50,36
00201660495837,00201645372819,1,589,01:48:28,0
00201610293847,00201691827364,1,290,02:02:00,0
00201623948576,http://www.youtube.com,3,28974543,02:11:03,15
00201634592817,0020151134306,2,4,01:48:50,20
00201687162534,0020111239316,1,551,01:43:56,46
00201660495837,0020102784916,2,2,02:33:22,10
00201660495837,00201690485721,2,2,01:54:02,0
00201684759203,00201645372819,1,537,02:23:38,0
00201639485762,http://www.google.com,3,80111796,02:25:24,0
00201656273849,00201690485721,1,120,01:34:50,0
00201656273849,http://www.whatsapp.com,3,72777523,01:54:53,0
00201610293847,00201656273849,1,321,02:13:08,0
00201691827364,00201627384950,2,1,02:31:08,0
00201690485721,0020104790772,2,4,02:15:54,20
00201610293847,00201693847562,1,93,02:17:13,0
00201648592031,http://www.facebook.com,3,32367455,01:36:52,0
00201623948576,00201690485721,1,242,02:12:08,0
00201657483920,00201687162534,1,422,01:38:20,0
00201690485721,0020156259109,1,224,01:47:54,31
00201690485721,00201687162534,2,1,02:28:16,0
00201628374619,0020118072968,1,193,02:00:58,12
00201678192034,0020151539679,2,3,02:01:27,20
00201656273849,http://www.facebook.com,3,97477057,01:40:55,0
00201656273849,http://www.whatsapp.com,3,4575891,01:57:10,15
00201684759203,0020113683049,1,563,02:33:19,22
