00201627384950,00201690485721,1,566,19:47:53,0
00201645372819,http://www.facebook.com,3,20013095,19:16:21,0
00201690485721,00201660495837,2,1,19:29:05,0
00201678192034,00201691827364,1,372,19:26:41,0
00201619283745,0020129400450,1,94,18:59:08,27
00201690485721,0020116412196,1,410,19:06:47,10
00201639485762,00201687162534,2,1,19:48:28,0
00201650394821,00201678192034,1,126,19:37:50,0
00201648592031,0020117815871,1,160,19:26:22,29
00201660495837,0020114512319,2,4,19:34:07,20
00201656273849,http://www.youtube.com,3,44370513,19:12:23,0
00201623948576,0020105430633,1,183,19:57:09,47
00201639485762,0020158350719,1,317,19:10:23,15
00201687162534,00201650394821,2,4,19:31:44,0
00201693847562,http://www.facebook.com,3,53354308,19:46:45,15
00201682736450,00201650394821,1,455,19:19:17,0
00201639485762,http://www.whatsapp.com,3,84805867,19:20:32,10
00201678192034,0020129257119,1,28,19:32:30,26
00201639485762,http://www.youtube.com,3,71932738,19:22:02,0
00201639485762,http://www.facebook.com,3,55877373,19:36:09,10
00201645372819,http://www.facebook.com,3,42846604,19:00:38,10
00201650394821,http://www.facebook.com,3,11248053,19:15:38,15
00201684759203,0020113986106,1,381,19:45:52,23
00201645372819,0020122038390,2,5,19:14:36,20
00201656273849,0020108581253,1,449,19:53:27,10
00201648592031,http://www.facebook.com,3,31884466,19:39:15,0
00201634592817,0020107851473,2,3,19:45:00,20
00201650394821,0020124450574,1,429,19:35:34,40
00201687162534,00201648592031,2,1,19:47:11,0
00201628374619,http://www.youtube.com,3,55325165,19:15:45,0
00201639485762,00201657483920,2,3,19:57:06,0
00201656273849,00201623948576,2,3,19:00:12,0
00201684759203,http://www.facebook.com,3,77442924,19:20:15,15
00201687162534,0020109178992,1,188,19:26:33,17
00201610293847,00201678192034,1,351,19:03:44,0
00201610293847,00201648592031,1,69,19:15:03,0
00201693847562,http://www.facebook.com,3,20046551,19:32:39,0
00201691827364,00201687162534,1,375,19:17:06,0
00201645372819,http://www.facebook.com,3,62075117,19:41:35,10
00201657483920,00201610293847,2,5,19:31:51,0
00201627384950,0020124912617,1,373,19:47:35,34
00201623948576,http://www.youtube.com,3,63468034,19:35:04,15
00201634592817,0020151997000,1,128,19:40:53,18
00201639485762,0020103571200,1,120,19:34:19,17
00201690485721,0020102282008,1,200,19:10:21,33
00201684759203,00201610293847,1,243,19:30:05,0
00201693847562,http://www.facebook.com,3,15968221,19:22:25,10
00201648592031,00201693847562,2,1,19:23:20,0
00201645372819,0020154754347,2,1,19:26:16,10
00201650394821,0020105311902,1,98,19:00:18,36
00201634592817,0020155265101,1,487,19:04:50,21
00201682736450,00201634592817,2,2,19:42:12,0
00201619283745,0020109330400,2,2,19:20:50,20
00201628374619,http://www.whatsapp.com,3,77726279,19:22:07,0
00201682736450,http://www.google.com,3,87972470,19:48:41,0
00201619283745,http://www.google.com,3,54818247,19:03:51,0
00201687162534,0020107326267,2,3,19:55:05,20
00201650394821,http://www.google.com,3,71976270,19:44:47,15
00201645372819,0020156071213,1,314,19:46:26,41
00201657483920,00201610293847,1,561,19:26:16,0
00201691827364,0020114160589,2,4,19:38:52,20
00201619283745,0020125301951,2,4,19:15:36,20
00201684759203,00201610293847,1,264,19:51:41,0
00201619283745,http://www.youtube.com,3,68670333,19:32:50,10
00201650394821,http://www.facebook.com,3,70797688,19:34:45,15
00201657483920,0020104936929,2,4,19:33:39,10
00201645372819,http://www.facebook.com,3,57615299,19:34:40,0
00201619283745,0020123660572,1,483,19:24:32,17
00201656273849,00201691827364,1,210,19:55:09,0
00201690485721,0020128892806,2,5,19:41:42,10
00201610293847,http://www.youtube.com,3,75503977,19:30:47,10
00201656273849,00201619283745,2,4,19:31:57,0
00201610293847,http://www.google.com,3,17933149,19:46:47,10
00201684759203,00201657483920,1,61,19:50:53,0
00201682736450,http://www.google.com,3,38366138,19:16:04,0
00201623948576,00201650394821,2,5,19:54:30,0
00201628374619,http://www.google.com,3,50302711,19:37:12,15
00201693847562,0020127859281,2,1,19:19:33,10
00201645372819,0020112963964,2,1,19:52:15,20
00201619283745,00201628374619,1,559,19:57:38,0
00201682736450,00201691827364,1,58,19:22:49,0
00201691827364,00201684759203,2,3,19:53:05,0
00201691827364,0020107862402,2,3,19:14:07,10
00201693847562,http://www.whatsapp.com,3,1550461,19:43:29,15
00201660495837,00201648592031,2,1,19:26:42,0
00201645372819,00201619283745,2,3,19:45:02,0
00201648592031,http://www.youtube.com,3,71107562,19:52:04,10
00201691827364,0020157673728,1,129,19:35:14,15
00201628374619,http://www.whatsapp.com,3,22293486,19:12:01,10
00201690485721,http://www.whatsapp.com,3,24203229,19:44:52,0
00201657483920,http://www.youtube.com,3,26527479,19:07:10,10
00201610293847,http://www.facebook.com,3,90517194,19:19:14,0
00201656273849,http://www.whatsapp.com,3,1954535,19:34:46,10
00201656273849,00201687162534,1,503,19:32:44,0
00201610293847,00201628374619,1,122,19:04:54,0
00201678192034,http://www.facebook.com,3,23926146,19:40:45,15
00201650394821,0020153331567,1,270,19:12:34,22
00201693847562,0020152426333,2,4,19:28:48,10
00201619283745,http://www.facebook.com,3,47281643,19:15:35,0
00201627384950,00201684759203,2,1,19:16:25,0
