00201682736450,0020117384216,2,1,18:17:14,20
00201623948576,0020105847588,1,459,18:36:28,12
00201610293847,http://www.facebook.com,3,45509518,18:04:56,0
00201682736450,0020152843393,1,585,18:27:34,39
00201648592031,http://www.youtube.com,3,48831396,18:05:02,15
00201682736450,http://www.youtube.com,3,32699464,17:54:22,15
00201687162534,00201691827364,1,470,17:54:56,0
00201648592031,0020116684802,1,458,18:10:28,25
00201657483920,00201648592031,2,5,17:59:47,0
00201682736450,http://www.facebook.com,3,25716691,17:40:37,15
00201619283745,0020111851503,2,2,18:35:15,10
00201634592817,http://www.youtube.com,3,23828972,17:57:59,10
00201619283745,0020123990657,2,1,18:22:36,10
00201650394821,http://www.google.com,3,37753148,17:52:43,0
00201650394821,0020114998136,1,218,18:11:11,16
00201634592817,http://www.youtube.com,3,34504820,17:52:54,0
00201634592817,00201656273849,1,571,18:24:26,0
00201645372819,0020101905066,2,1,18:06:02,10
00201691827364,http://www.youtube.com,3,90579293,17:41:30,10
00201628374619,00201619283745,1,486,18:04:13,0
00201627384950,http://www.whatsapp.com,3,11961173,17:52:46,0
00201648592031,0020124811884,2,1,17:53:28,10
00201690485721,00201684759203,2,4,18:04:22,0
00201660495837,00201656273849,1,532,18:22:25,0
00201610293847,0020157908363,1,471,18:08:20,21
00201628374619,0020105543238,2,5,17:40:22,10
00201627384950,http://www.google.com,3,88152195,17:59:48,10
00201623948576,00201682736450,2,1,18:07:57,0
00201656273849,http://www.youtube.com,3,46936337,18:19:16,10
00201684759203,http://www.google.com,3,18315276,17:56:46,0
00201691827364,00201645372819,1,363,17:59:28,0
00201623948576,http://www.youtube.com,3,39981760,17:55:26,0
00201619283745,0020121502244,2,5,17:59:09,10
00201634592817,http://www.youtube.com,3,78418970,17:52:29,0
00201660495837,0020129282774,2,3,18:31:53,10
00201678192034,00201628374619,1,472,18:23:38,0
00201684759203,00201660495837,2,5,18:07:01,0
00201623948576,00201687162534,2,1,18:09:06,0
00201678192034,00201650394821,2,5,17:55:03,0
00201693847562,0020109228551,1,294,17:39:15,19
00201660495837,http://www.google.com,3,97009851,18:04:25,0
00201656273849,00201693847562,2,5,18:28:43,0
00201639485762,http://www.facebook.com,3,32450627,18:33:13,10
00201645372819,http://www.facebook.com,3,70322787,17:38:47,15
00201684759203,0020119804998,2,1,18:33:45,10
00201684759203,http://www.youtube.com,3,45921121,18:11:24,15
00201691827364,0020105470757,2,5,17:51:55,20
00201657483920,00201623948576,1,476,17:43:29,0
00201678192034,0020128556493,1,316,18:00:27,18
00201660495837,00201684759203,1,238,18:24:51,0
00201656273849,00201682736450,1,171,18:01:07,0
00201693847562,http://www.whatsapp.com,3,50172756,18:16:48,0
00201623948576,0020121958857,2,4,18:12:12,10
00201693847562,http://www.whatsapp.com,3,60875830,18:13:32,15
00201639485762,00201645372819,1,559,17:50:30,0
00201657483920,00201684759203,2,1,18:35:20,0
00201650394821,0020122389008,1,91,18:04:13,35
00201628374619,http://www.google.com,3,75014228,18:16:19,15
00201639485762,00201693847562,2,4,18:12:30,0
00201648592031,http://www.whatsapp.com,3,37712486,17:51:06,15
00201610293847,00201678192034,1,275,17:42:57,0
00201628374619,http://www.facebook.com,3,49600065,18:21:29,0
00201623948576,http://www.facebook.com,3,83058527,18:32:51,0
00201639485762,http://www.youtube.com,3,49224056,18:00:41,15
00201684759203,00201693847562,2,1,18:09:16,0
00201628374619,http://www.google.com,3,75352967,18:38:27,10
00201650394821,00201645372819,1,99,17:55:38,0
00201645372819,00201627384950,2,5,18:01:40,0
00201656273849,http://www.whatsapp.com,3,12477892,18:18:56,0
00201627384950,00201678192034,2,3,18:24:12,0
00201687162534,0020108639147,1,427,17:42:12,32
00201619283745,http://www.google.com,3,37395268,18:03:11,10
00201678192034,00201690485721,1,545,17:39:08,0
00201619283745,00201639485762,1,566,18:31:54,0
00201623948576,00201687162534,2,5,18:32:36,0
00201639485762,http://www.facebook.com,3,66348369,18:13:44,10
00201628374619,00201623948576,1,58,17:57:34,0
00201691827364,http://www.google.com,3,88965727,18:27:42,0
00201691827364,00201687162534,2,3,17:52:20,0
00201650394821,00201682736450,1,518,18:25:47,0
00201628374619,0020107224656,1,317,18:08:02,20
00201645372819,0020106830847,2,3,18:35:27,20
00201610293847,00201650394821,2,2,17:52:43,0
00201619283745,00201678192034,1,187,18:26:05,0
00201627384950,0020111003584,1,210,18:37:35,29
00201657483920,00201650394821,1,34,17:57:19,0
00201650394821,00201634592817,2,3,18:34:02,0
00201634592817,00201648592031,2,3,18:23:17,0
00201648592031,00201634592817,1,131,17:56:23,0
00201693847562,0020119596170,1,147,18:12:01,42
00201628374619,0020105230381,1,100,18:30:03,22
00201693847562,http://www.facebook.com,3,87775519,17:56:16,0
00201623948576,00201650394821,1,478,18:02:37,0
00201650394821,0020117713022,2,5,18:25:55,10
00201693847562,0020109178698,2,2,18:18:17,20
00201648592031,00201687162534,2,1,18:26:51,0
00201660495837,0020105457741,2,2,18:15:14,20
00201693847562,http://www.facebook.com,3,46471053,18:07:46,10
00201627384950,00201628374619,1,495,18:32:00,0
00201690485721,00201619283745,2,4,18:24:28,0
