00201628374619,0020155951407,2,5,18:16:33,20
00201691827364,00201650394821,2,3,18:11:41,0
00201610293847,0020119583412,1,515,17:56:15,45
00201648592031,00201645372819,2,5,17:48:38,0
00201690485721,http://www.whatsapp.com,3,60904295,18:32:40,0
00201623948576,0020127025821,2,1,18:30:45,10
00201628374619,0020154283478,2,5,17:58:13,20
00201691827364,00201619283745,2,1,18:16:01,0
00201690485721,http://www.facebook.com,3,8396239,17:47:53,15
00201678192034,0020112710093,2,1,18:31:52,10
00201623948576,0020112805259,2,1,18:29:20,20
00201684759203,http://www.youtube.com,3,43948697,17:58:20,15
00201690485721,0020125152008,2,3,18:24:40,10
00201657483920,00201687162534,2,3,17:48:46,0
00201693847562,http://www.whatsapp.com,3,23695464,17:47:15,15
00201660495837,00201678192034,2,1,17:44:23,0
00201657483920,00201656273849,1,423,18:18:11,0
00201627384950,http://www.youtube.com,3,28844769,18:06:28,15
00201693847562,http://www.whatsapp.com,3,28881886,17:49:41,15
00201682736450,00201656273849,2,3,17:39:44,0
00201645372819,http://www.whatsapp.com,3,85337770,18:28:58,0
00201628374619,0020112151845,1,110,17:42:11,43
00201678192034,0020157860419,2,4,17:45:30,20
00201627384950,00201691827364,1,459,18:33:52,0
00201691827364,http://www.youtube.com,3,24935766,18:29:06,0
00201678192034,00201634592817,2,1,18:10:43,0
00201627384950,00201650394821,1,26,17:51:35,0
00201678192034,00201656273849,1,356,18:09:17,0
00201639485762,0020118503413,2,1,17:58:29,20
00201645372819,00201684759203,2,4,17:55:50,0
00201648592031,00201678192034,1,448,17:40:51,0
00201634592817,0020125880745,1,262,17:41:21,31
00201645372819,0020125554412,1,259,18:02:32,20
00201619283745,00201610293847,1,236,17:47:04,0
00201610293847,http://www.google.com,3,70532823,18:11:42,10
00201634592817,0020108410661,1,19,18:28:23,24
00201610293847,00201660495837,1,292,18:15:04,0
00201656273849,0020113958594,2,4,18:28:54,10
00201645372819,00201619283745,2,3,17:58:13,0
00201610293847,00201684759203,2,5,18:22:32,0
00201650394821,00201619283745,1,25,17:58:32,0
00201657483920,0020156167084,1,577,18:20:12,27
00201693847562,00201682736450,1,491,17:46:13,0
00201648592031,00201660495837,2,5,18:06:49,0
00201610293847,00201623948576,2,4,17:38:08,0
00201619283745,00201687162534,1,267,18:19:47,0
00201619283745,00201645372819,1,522,17:51:37,0
00201623948576,0020127963466,1,288,18:10:53,19
00201690485721,0020124103958,2,5,18:23:16,10
00201690485721,http://www.youtube.com,3,64385734,18:15:54,10
00201628374619,0020111334608,1,492,18:17:57,38
00201690485721,0020101268329,1,364,17:38:03,43
00201690485721,00201660495837,2,3,17:59:05,0
00201657483920,0020112279748,1,97,17:58:44,44
00201639485762,00201650394821,1,584,18:04:27,0
00201684759203,00201682736450,2,3,18:07:46,0
00201660495837,0020113441071,2,4,18:02:41,20
00201682736450,00201684759203,2,1,18:23:20,0
00201627384950,00201610293847,2,2,17:47:01,0
00201648592031,00201623948576,2,5,18:16:58,0
00201628374619,0020129042118,1,430,18:19:57,18
00201634592817,http://www.facebook.com,3,58247373,18:30:57,0
00201634592817,http://www.facebook.com,3,32100115,17:45:52,0
00201639485762,http://www.google.com,3,73827942,17:36:56,0
00201634592817,0020117955454,1,24,17:43:48,28
00201628374619,00201678192034,1,308,18:20:19,0
00201634592817,http://www.facebook.com,3,55307812,18:31:12,10
00201628374619,http://www.google.com,3,11106404,18:20:22,0
00201634592817,0020127152850,2,5,17:36:29,20
00201660495837,http://www.youtube.com,3,99341282,18:24:58,15
00201623948576,00201610293847,2,4,18:09:09,0
00201693847562,http://www.facebook.com,3,96811546,17:43:30,10
00201627384950,00201657483920,2,3,17:36:54,0
00201691827364,00201650394821,1,327,18:26:42,0
00201648592031,0020153161635,2,3,18:34:53,10
00201645372819,0020129666764,2,3,17:49:10,10
00201687162534,00201690485721,2,5,18:18:38,0
00201656273849,0020154901395,1,336,18:03:46,23
00201684759203,http://www.google.com,3,90015340,18:26:14,10
00201656273849,0020154469516,1,346,18:24:48,23
00201682736450,0020123228113,1,557,18:31:21,28
00201684759203,http://www.whatsapp.com,3,85673393,18:04:49,0
00201656273849,0020158672597,2,2,17:53:03,10
00201619283745,0020156307011,2,4,17:36:45,10
00201623948576,0020104401422,1,261,18:30:38,41
00201682736450,http://www.youtube.com,3,100702341,18:05:13,0
00201687162534,00201650394821,2,4,18:10:59,0
00201684759203,http://www.facebook.com,3,74296482,17:48:05,0
00201684759203,0020105667752,2,3,18:23:44,20
00201678192034,0020157318047,2,5,18:07:15,10
00201687162534,00201650394821,1,224,17:53:18,0
00201619283745,http://www.youtube.com,3,32375216,18:02:02,0
00201648592031,http://www.youtube.com,3,83769388,17:49:09,10
00201693847562,http://www.facebook.com,3,34314494,17:36:47,0
00201682736450,00201645372819,2,2,18:30:01,0
00201657483920,http://www.facebook.com,3,49427987,17:42:41,10
00201634592817,http://www.whatsapp.com,3,75384393,18:15:13,0
00201623948576,00201678192034,1,103,18:20:45,0
00201678192034,http://www.facebook.com,3,46066031,18:00:08,10
00201682736450,00201656273849,1,44,17:45:23,0
